Date,Open,High,Low,Close,Volume,Dividends,Stock Splits,Capital Gains
2000-01-12 00:00:00-05:00,75.44036479609204,75.64565371012635,72.89743115127996,72.95040893554688,29050000,0.0,0.0,0.0
2000-01-13 00:00:00-05:00,75.01653480007224,77.55946818312553,73.8112903320626,77.3475570678711,25165200,0.0,0.0,0.0
2000-01-14 00:00:00-05:00,78.8309142331043,79.36069188252031,77.98326999403865,79.1487808227539,21898600,0.0,0.0,0.0
2000-01-18 00:00:00-05:00,78.03625364849634,80.04940886821315,77.50647595909717,79.5726089477539,16752400,0.0,0.0,0.0
2000-01-19 00:00:00-05:00,79.24810025654733,81.37383270263672,78.34747841022909,81.37383270263672,19006000,0.0,0.0,0.0
2000-01-20 00:00:00-05:00,80.9500298634867,82.11554076466257,79.68518564686973,80.57918548583984,25958000,0.0,0.0,0.0
2000-01-21 00:00:00-05:00,81.79768839254008,81.85066616999639,80.57919951104499,81.58577728271484,18698200,0.0,0.0,0.0
2000-01-24 00:00:00-05:00,82.59233753157508,82.75127083022468,77.10913872816391,77.6654052734375,28340400,0.0,0.0,0.0
2000-01-25 00:00:00-05:00,77.87731755164363,79.77789494427302,75.78469575348721,78.83091735839844,33276200,0.0,0.0,0.0
2000-01-26 00:00:00-05:00,79.04282932655484,79.09580709419998,75.44034112668506,75.65225219726562,23095600,0.0,0.0,0.0
2000-01-27 00:00:00-05:00,77.77137108717893,78.40710436582071,74.27483805464908,76.7647933959961,30739200,0.0,0.0,0.0
2000-01-28 00:00:00-05:00,76.28798462623773,76.6853178794994,71.8378521897072,72.89740753173828,35313800,0.0,0.0,0.0
2000-01-31 00:00:00-05:00,72.79142853740201,76.28796003919861,70.7782740363676,76.0230712890625,36014600,0.0,0.0,0.0
2000-02-01 00:00:00-05:00,75.89067040357017,78.4071149719259,74.96355924680753,78.06275939941406,26417600,0.0,0.0,0.0
2000-02-02 00:00:00-05:00,78.19516751069882,80.28778886345803,78.06272312128368,78.72494506835938,26169200,0.0,0.0,0.0
2000-02-03 00:00:00-05:00,79.9434914366569,81.90366982178367,78.22171312539689,81.79771423339844,30579800,0.0,0.0,0.0
2000-02-04 00:00:00-05:00,82.22152891554761,83.27446247688556,81.55930654992625,82.35397338867188,26640000,0.0,0.0,0.0
2000-02-07 00:00:00-05:00,82.43343289370465,83.5989441556979,81.58578833952774,83.49298858642578,17761000,0.0,0.0,0.0
2000-02-08 00:00:00-05:00,84.23462085979429,87.20137480202604,84.23462085979429,86.98946380615234,21999400,0.0,0.0,0.0
2000-02-09 00:00:00-05:00,86.51267328165999,86.62525101021083,83.70485228721542,83.91676330566406,27258200,0.0,0.0,0.0
2000-02-10 00:00:00-05:00,84.60549784989112,86.671630859375,83.53932023922796,86.671630859375,26341600,0.0,0.0,0.0
2000-02-11 00:00:00-05:00,86.51271535517725,86.51271535517725,83.0691596306907,84.65849304199219,24876000,0.0,0.0,0.0
2000-02-14 00:00:00-05:00,84.75779431445855,84.76441653450031,82.85721716247406,84.55250549316406,22814600,0.0,0.0,0.0
2000-02-15 00:00:00-05:00,83.86379564917107,85.2941951959352,81.26788536059912,85.16175079345703,30572800,0.0,0.0,0.0
2000-02-16 00:00:00-05:00,84.68499864578247,86.19486568450927,84.18170963287353,84.76446533203125,25310600,0.0,0.0,0.0
2000-02-17 00:00:00-05:00,85.7709997403578,87.51926594877769,84.44655564307,86.56566619873047,30080200,0.0,0.0,0.0
2000-02-18 00:00:00-05:00,86.98951365637402,87.30738033234127,83.44000244140625,83.44000244140625,25271200,0.0,0.0,0.0
2000-02-22 00:00:00-05:00,83.91676025390625,84.71142654418945,81.58573913574219,83.70484924316406,37226200,0.0,0.0,0.0
2000-02-23 00:00:00-05:00,84.49287726553224,89.00260760629777,84.04918867106632,88.36687469482422,32170800,0.0,0.0,0.0
2000-02-24 00:00:00-05:00,88.896709576459,90.53239843711047,86.45973184075154,90.27413177490234,48868200,0.0,0.0,0.0
2000-02-25 00:00:00-05:00,90.009244631289,91.12177796693177,88.04906684944221,88.20800018310547,32617600,0.0,0.0,0.0
2000-02-28 00:00:00-05:00,87.51928076377283,89.58541390529047,85.18825875795805,88.15501403808594,38216200,0.0,0.0,0.0
2000-02-29 00:00:00-05:00,89.63837114820994,90.77739300381663,88.94966025877333,90.48601531982422,23978600,0.0,0.0,0.0
2000-03-01 00:00:00-05:00,90.90983273177197,92.02236564981813,90.27409963574559,91.22769927978516,24468400,0.0,0.0,0.0
2000-03-02 00:00:00-05:00,91.59858311173146,91.70453867345701,88.79076072600458,89.11524963378906,32739200,0.0,0.0,0.0
2000-03-03 00:00:00-05:00,91.54557667197173,94.1944648858598,90.69793244352755,94.14148712158203,32017200,0.0,0.0,0.0
2000-03-06 00:00:00-05:00,94.72424541326424,95.96922291170479,93.45277903187814,94.8831787109375,23268400,0.0,0.0,0.0
2000-03-07 00:00:00-05:00,96.47251441851765,96.52549218590838,92.1813152598686,93.4527816772461,39471000,0.0,0.0,0.0
2000-03-08 00:00:00-05:00,94.0885344430302,94.9361788974719,90.08871217363335,94.30044555664062,43512600,0.0,0.0,0.0
2000-03-09 00:00:00-05:00,94.27391828246739,97.90289462545644,92.47267455018086,97.47907257080078,30101400,0.0,0.0,0.0
2000-03-10 00:00:00-05:00,97.37315689320127,98.69760135584002,96.21426798839236,97.05529022216797,29750600,0.0,0.0,0.0
2000-03-13 00:00:00-05:00,93.24088537104996,96.73741857246434,92.84355205270741,94.5123519897461,37544200,0.0,0.0,0.0
2000-03-14 00:00:00-05:00,95.57189628769827,96.10167398330636,89.00265286215803,91.01580810546875,39106800,0.0,0.0,0.0
2000-03-15 00:00:00-05:00,90.27411900980358,90.6979411647792,86.35376407627926,87.20140838623047,51202600,0.0,0.0,0.0
2000-03-16 00:00:00-05:00,89.32051320569268,92.60513468775255,85.6120695969154,92.18131256103516,55282200,0.0,0.0,0.0
2000-03-17 00:00:00-05:00,91.54558861437182,94.14149940262658,91.49261084318296,93.9295883178711,31422400,0.0,0.0,0.0
2000-03-20 00:00:00-05:00,94.08853044913941,94.51235265836976,90.06221946145101,91.28070831298828,21167200,0.0,2.0,0.0
2000-03-21 00:00:00-05:00,89.95628781926712,94.88322231113511,87.78419841962639,94.72428894042969,33435100,0.0,0.0,0.0
2000-03-22 00:00:00-05:00,96.20767787464878,98.30030082401476,94.19452161956251,96.63150024414062,24370200,0.0,0.0,0.0
2000-03-23 00:00:00-05:00,97.04204817784243,99.81013717322514,96.26062592555736,98.3267593383789,19227400,0.0,0.0,0.0
2000-03-24 00:00:00-05:00,99.58496949471166,102.14114705987716,97.49234744654508,99.65119171142578,22063000,0.0,0.0,0.0
2000-03-27 00:00:00-05:00,100.02201541973528,101.29348171744378,99.28032674607199,99.81010437011719,11752600,0.0,0.0,0.0
2000-03-28 00:00:00-05:00,99.16112103389499,99.86307634507389,95.88974439500464,97.26716613769531,18336300,0.0,0.0,0.0
2000-03-29 00:00:00-05:00,97.79697146849199,97.84994924285195,93.24088287353516,93.24088287353516,27189500,0.0,0.0,0.0
2000-03-30 00:00:00-05:00,90.90983581542969,95.57187867775941,87.73117022747759,90.90983581542969,42328700,0.0,0.0,0.0
2000-03-31 00:00:00-05:00,91.66478822982474,93.7706546260886,88.15501090271832,92.81705474853516,31349900,0.0,0.0,0.0
2000-04-03 00:00:00-04:00,91.34693559531956,92.49920229051934,85.40017989250697,87.25440216064453,31551300,0.0,0.0,0.0
2000-04-04 00:00:00-04:00,87.83714575098016,88.10203461030157,74.85759164423098,86.40674591064453,66213000,0.0,0.0,0.0
2000-04-05 00:00:00-04:00,82.64533282219247,88.10204389955518,81.58577727319,84.87039947509766,37631500,0.0,0.0,0.0
2000-04-06 00:00:00-04:00,86.77759699937774,88.04906362207925,84.5525304096501,86.88355255126953,30499900,0.0,0.0,0.0
2000-04-07 00:00:00-04:00,88.26097024647041,91.01581445584404,86.98950368829797,90.38008117675781,20645500,0.0,0.0,0.0
2000-04-10 00:00:00-04:00,91.22773276911246,91.28071054656259,84.12871059079593,84.87039947509766,26988200,0.0,0.0,0.0
2000-04-11 00:00:00-04:00,82.32740796374543,86.03584976391414,80.5791425436659,82.85718536376953,34497100,0.0,0.0,0.0
2000-04-12 00:00:00-04:00,82.75126750572868,83.70486725931582,76.49989134332408,77.98326873779297,34824400,0.0,0.0,0.0
2000-04-13 00:00:00-04:00,78.67197722196579,81.37384310635653,74.59268951416016,74.59268951416016,46330500,0.0,0.0,0.0
2000-04-14 00:00:00-04:00,72.95038668809003,75.0165196443976,66.11625460184196,68.12940979003906,60851300,0.0,0.0,0.0
2000-04-17 00:00:00-04:00,66.12947580505116,76.2879592703975,66.11623136767783,75.9700927734375,55398500,0.0,0.0,0.0
2000-04-18 00:00:00-04:00,75.85091373324394,78.83091296320376,74.06291419526805,77.98326873779297,36260900,0.0,0.0,0.0
2000-04-19 00:00:00-04:00,78.40711116456617,79.3607111652163,75.49333338480189,75.59928894042969,28082500,0.0,0.0,0.0
2000-04-20 00:00:00-04:00,76.60583512489298,77.1091238065572,72.95036996333168,73.95694732666016,21255600,0.0,0.0,0.0
2000-04-24 00:00:00-04:00,70.72532687566977,72.26168229094648,67.7055938180569,71.83786010742188,31190900,0.0,0.0,0.0
2000-04-25 00:00:00-04:00,73.32120059841861,76.7117763486345,72.89737862964162,76.68528747558594,28663200,0.0,0.0,0.0
2000-04-26 00:00:00-04:00,76.81777937729471,78.34089052012038,73.8510237599647,74.06293487548828,25688300,0.0,0.0,0.0
2000-04-27 00:00:00-04:00,71.20213472549229,78.3938681994399,69.71875691871121,77.3475570678711,37010400,0.0,0.0,0.0
2000-04-28 00:00:00-04:00,79.30772289185536,80.31430053710938,78.08923416338999,80.31430053710938,24828400,0.0,0.0,0.0
2000-05-01 00:00:00-04:00,81.16197058983099,82.11557076647391,79.89050368764042,81.05601501464844,23205700,0.0,0.0,0.0
2000-05-02 00:00:00-04:00,80.42028640344967,81.056019892805,76.07610755952155,76.39397430419922,20307900,0.0,0.0,0.0
2000-05-03 00:00:00-04:00,75.8641694270879,76.49990269044339,72.48683646551189,75.54630279541016,26589700,0.0,0.0,0.0
2000-05-04 00:00:00-04:00,75.44036468014674,76.92374263734064,74.27485342806582,75.70525360107422,17750700,0.0,0.0,0.0
2000-05-05 00:00:00-04:00,74.69863349252259,78.24814302727366,74.61916686114756,77.50645446777344,20571200,0.0,0.0,0.0
2000-05-08 00:00:00-04:00,76.71178274575202,76.92369374781211,74.38076172309104,74.4867172241211,13903000,0.0,0.0,0.0
2000-05-09 00:00:00-04:00,75.01651821580045,75.54629588681598,71.46700781999633,72.89740753173828,19825800,0.0,0.0,0.0
2000-05-10 00:00:00-04:00,71.5199790404508,72.03651222240961,67.38771358478031,67.59962463378906,34847500,0.0,0.0,0.0
2000-05-11 00:00:00-04:00,70.14259230192513,72.26170385183224,68.55325863949481,71.73192596435547,24709700,0.0,0.0,0.0
2000-05-12 00:00:00-04:00,72.3676594293276,74.22188203549632,71.20214807687869,71.73192596435547,17832000,0.0,0.0,0.0
2000-05-15 00:00:00-04:00,71.89083457347441,75.12247857419801,70.0366126058461,74.85758972167969,17950800,0.0,0.0,0.0
2000-05-16 00:00:00-04:00,76.28797369666208,77.55943992493978,74.64566315180338,76.9766845703125,23758800,0.0,0.0,0.0
2000-05-17 00:00:00-04:00,75.65225610042741,76.71181150799643,74.3807896113446,75.38736724853516,20339400,0.0,0.0,0.0
2000-05-18 00:00:00-04:00,75.4403768378166,75.74499914597492,72.36766485987182,72.68553161621094,19063000,0.0,0.0,0.0
2000-05-19 00:00:00-04:00,70.99022536215749,72.04978096457775,68.92409193743798,69.24195861816406,28178100,0.0,0.0,0.0
2000-05-22 00:00:00-04:00,69.18899536132812,69.71877327374258,64.06339405871826,69.18899536132812,43879800,0.0,0.0,0.0
2000-05-23 00:00:00-04:00,68.97704810426946,70.03660337468834,62.937583062881814,63.41438293457031,31898500,0.0,0.0,0.0
2000-05-24 00:00:00-04:00,63.57333345233269,67.70560012673431,61.24231122574716,67.38773345947266,49476000,0.0,0.0,0.0
2000-05-25 00:00:00-04:00,68.02342184870189,69.71870962063215,64.84475727633264,65.90431213378906,29632700,0.0,0.0,0.0
2000-05-26 00:00:00-04:00,65.90431213378906,67.17577796273676,64.2090243618588,65.90431213378906,18203200,0.0,0.0,0.0
2000-05-30 00:00:00-04:00,67.81154412436084,72.84443216484075,67.81154412436084,72.52656555175781,31590400,0.0,0.0,0.0
2000-05-31 00:00:00-04:00,71.59945601269715,73.46692240148558,70.14256734059269,70.46043395996094,29675400,0.0,0.0,0.0
2000-06-01 00:00:00-04:00,72.20871261465703,74.91057933758256,71.20213481592006,74.06293487548828,28993500,0.0,0.0,0.0
2000-06-02 00:00:00-04:00,78.513035518305,79.62556841026479,69.93063892318665,79.36067962646484,31677200,0.0,0.0,0.0
2000-06-05 00:00:00-04:00,78.19520176899736,80.79111293883535,77.87733509513966,79.55937957763672,23784300,0.0,0.0,0.0
2000-06-06 00:00:00-04:00,78.98986821109301,80.5262237966877,77.02969039498943,77.3475570678711,23200500,0.0,0.0,0.0
2000-06-07 00:00:00-04:00,77.61244422042266,79.67857754779229,75.91715533642709,79.41368865966797,22524400,0.0,0.0,0.0
2000-06-08 00:00:00-04:00,80.20831137240413,80.42022236678301,77.66537943985763,79.04280090332031,19313800,0.0,0.0,0.0
2000-06-09 00:00:00-04:00,80.31429620361328,80.31429620361328,78.83091870117188,79.4666519165039,17014600,0.0,0.0,0.0
2000-06-12 00:00:00-04:00,79.94346210385157,79.94346210385157,76.28799564582258,76.9237289428711,16484700,0.0,0.0,0.0
2000-06-13 00:00:00-04:00,76.71179907517977,80.20833135346835,75.74495492247118,79.89046478271484,25187900,0.0,0.0,0.0
2000-06-14 00:00:00-04:00,80.42027886234112,80.42027886234112,77.5594784285029,78.0892562866211,20274500,0.0,0.0,0.0
2000-06-15 00:00:00-04:00,77.87731887817382,79.57260745239257,77.02967459106445,79.4666519165039,18807800,0.0,0.0,0.0
2000-06-16 00:00:00-04:00,80.31428687705285,80.7910867331831,78.88388730866207,79.89046478271484,21203400,0.0,0.0,0.0
2000-06-19 00:00:00-04:00,79.69181229022085,83.28105628733732,78.56603465274888,83.06914520263672,20042500,0.0,0.0,0.0
2000-06-20 00:00:00-04:00,83.28104411380392,84.4995326727209,82.38042213547398,82.75126647949219,20988300,0.0,0.0,0.0
2000-06-21 00:00:00-04:00,82.06254787420956,84.52601364319003,81.95659235726416,83.8108139038086,20880600,0.0,0.0,0.0
2000-06-22 00:00:00-04:00,83.59894429604839,83.91681100439838,80.10241050419846,80.73814392089844,21526700,0.0,0.0,0.0
2000-06-23 00:00:00-04:00,80.52621893544014,80.95004114036351,77.45350794974571,77.55946350097656,24888100,0.0,0.0,0.0
2000-06-26 00:00:00-04:00,78.88389943001118,80.03616592605063,77.98327734115276,79.6785659790039,22169200,0.0,0.0,0.0
2000-06-27 00:00:00-04:00,79.47987808802567,80.57916652017134,78.30112302223093,78.72494506835938,14786000,0.0,0.0,0.0
2000-06-28 00:00:00-04:00,78.81767721759512,80.95003245739227,78.40709950061554,79.6785659790039,19259800,0.0,0.0,0.0
2000-06-29 00:00:00-04:00,78.77796176607957,79.14880623975984,76.81778383376958,77.67867279052734,21355800,0.0,0.0,0.0
2000-06-30 00:00:00-04:00,77.82434493355129,79.63883357478623,77.40052276917524,79.20176696777344,15153100,0.0,0.0,0.0
2000-07-03 00:00:00-04:00,79.25476594859848,80.73814392089844,79.04285480969847,80.73814392089844,5212000,0.0,0.0,0.0
2000-07-05 00:00:00-04:00,79.36069302607723,79.65207073745468,77.0296713350576,77.6124267578125,16489000,0.0,0.0,0.0
2000-07-06 00:00:00-04:00,77.61243295162282,80.31429921819809,76.34096647323446,79.6785659790039,23594700,0.0,0.0,0.0
2000-07-07 00:00:00-04:00,80.52621052397191,82.22149916658185,80.04941059323787,81.32087707519531,16603200,0.0,0.0,0.0
2000-07-10 00:00:00-04:00,80.26128136502508,81.2678584910551,79.67852618679717,80.08910369873047,12659400,0.0,0.0,0.0
2000-07-11 00:00:00-04:00,79.73152534585249,81.1619248038844,78.6719701917548,80.52619171142578,14374600,0.0,0.0,0.0
2000-07-12 00:00:00-04:00,80.89709274076252,82.85727115032913,80.20838140767154,82.4334487915039,18252600,0.0,0.0,0.0
2000-07-13 00:00:00-04:00,83.01618852470128,84.55254427914693,82.32747732443254,83.49298858642578,19566700,0.0,0.0,0.0
2000-07-14 00:00:00-04:00,84.97634571146521,85.71803451443311,83.75785696373222,85.2942123413086,17219400,0.0,0.0,0.0
2000-07-17 00:00:00-04:00,85.55908421040752,86.51268391058544,84.6584622713506,86.24779510498047,13140500,0.0,0.0,0.0
2000-07-18 00:00:00-04:00,85.08228004877292,85.42663547860917,83.37374733920073,84.34059143066406,20684000,0.0,0.0,0.0
2000-07-19 00:00:00-04:00,83.3340713040075,83.863849252539,81.08251502274854,82.4334487915039,21828500,0.0,0.0,0.0
2000-07-20 00:00:00-04:00,82.96318748730651,85.1882538183837,82.44665423187789,85.0822982788086,19521200,0.0,0.0,0.0
2000-07-21 00:00:00-04:00,83.43996202822812,84.35382827901348,82.22147369384766,82.22147369384766,14411400,0.0,0.0,0.0
2000-07-24 00:00:00-04:00,83.01614632355539,83.91676820453844,79.89045861896716,80.52619171142578,18579200,0.0,0.0,0.0
2000-07-25 00:00:00-04:00,81.05600122994605,82.22151235874266,79.51964565107778,81.16195678710938,19065700,0.0,0.0,0.0
2000-07-26 00:00:00-04:00,80.95005943946589,81.47983731537862,79.04285908618004,81.05601501464844,20318700,0.0,0.0,0.0
2000-07-27 00:00:00-04:00,79.62557788771026,80.57917762289242,77.61242289121459,77.87731170654297,26141800,0.0,0.0,0.0
2000-07-28 00:00:00-04:00,78.14220140306213,78.72495680335615,72.89740280041592,73.63909149169922,36485600,0.0,0.0,0.0
2000-07-31 00:00:00-04:00,74.27483243695679,76.39394320548622,72.65901047595308,75.81118774414062,27609900,0.0,0.0,0.0
2000-08-01 00:00:00-04:00,76.12907874888131,76.27476766089204,74.32783401856679,74.80463409423828,15751800,0.0,0.0,0.0
2000-08-02 00:00:00-04:00,74.486748891334,76.61910425611082,73.32123788449948,73.48017120361328,23578200,0.0,0.0,0.0
2000-08-03 00:00:00-04:00,71.41403691753817,77.34754740326835,70.61937033462789,76.6588363647461,35874700,0.0,0.0,0.0
2000-08-04 00:00:00-04:00,77.98330802758755,78.63228596463779,75.54632965172544,76.39397430419922,22283400,0.0,0.0,0.0
2000-08-07 00:00:00-04:00,77.02971703960966,78.85745104089338,76.49993906822307,78.19522857666016,15103300,0.0,0.0,0.0
2000-08-08 00:00:00-04:00,78.03625656979017,79.89047855210019,77.55945663148188,79.7845230102539,14832300,0.0,0.0,0.0
2000-08-09 00:00:00-04:00,79.41367155858309,80.04940475318149,77.45349420857137,77.6654052734375,18649800,0.0,0.0,0.0
2000-08-10 00:00:00-04:00,77.82437095031527,78.18197102105361,75.86419278478655,76.12908172607422,15336200,0.0,0.0,0.0
2000-08-11 00:00:00-04:00,75.65228093447715,77.22837012061208,74.48676960355382,77.18863677978516,21050600,0.0,0.0,0.0
2000-08-14 00:00:00-04:00,77.45349541530814,78.83091735839844,76.46016228327187,78.83091735839844,12539300,0.0,0.0,0.0
2000-08-15 00:00:00-04:00,78.6190062902307,79.66531718930891,77.98327308572749,78.83091735839844,14090300,0.0,0.0,0.0
2000-08-16 00:00:00-04:00,79.20172736395698,80.26128224508015,77.98323925066533,79.62554931640625,15245300,0.0,0.0,0.0
2000-08-17 00:00:00-04:00,78.7779567509345,81.2679123442727,78.72497897235283,81.16195678710938,14492400,0.0,0.0,0.0
2000-08-18 00:00:00-04:00,81.32089955287343,81.90365518484842,80.26134385837345,80.73814392089844,14706700,0.0,0.0,0.0
2000-08-21 00:00:00-04:00,81.3738265911322,82.10227067682756,79.99640504727189,80.95000457763672,13560100,0.0,0.0,0.0
2000-08-22 00:00:00-04:00,81.3738265911322,82.52609269032304,80.75133800881072,80.95000457763672,14878200,0.0,0.0,0.0
2000-08-23 00:00:00-04:00,80.26130499412994,82.59232639329939,79.53286080688949,82.27445983886719,21396400,0.0,0.0,0.0
2000-08-24 00:00:00-04:00,82.59231417407398,83.65186919875741,81.4268036469222,83.54591369628906,13567700,0.0,0.0,0.0
2000-08-25 00:00:00-04:00,83.4797539618276,84.7247320472491,82.22153142868883,83.09566497802734,11764700,0.0,0.0,0.0
2000-08-28 00:00:00-04:00,83.28107744788156,84.63201095610101,83.01618852470128,83.49298858642578,12314200,0.0,0.0,0.0
2000-08-29 00:00:00-04:00,83.5988967779911,84.0624521308475,82.94991928399212,83.91676330566406,11162800,0.0,0.0,0.0
2000-08-30 00:00:00-04:00,83.33401407755431,84.34059148853558,82.8704586909182,83.8108139038086,10545300,0.0,0.0,0.0
2000-08-31 00:00:00-04:00,84.44656470604929,86.45971994998271,83.81083147112294,86.14185333251953,15588700,0.0,0.0,0.0
2000-09-01 00:00:00-04:00,87.30733029996289,87.74439672895238,85.7709755798786,86.98946380615234,14071900,0.0,0.0,0.0
2000-09-05 00:00:00-04:00,86.14183521749985,86.24779073437254,84.27436923261862,84.34059143066406,16348300,0.0,0.0,0.0
